case_name,program,premium_multiple_of_gross_aal,expense_ratio,ceded_price_multiplier,metric,value,baseline_value,absolute_change,percent_change,percentage_status,source_path,period,unit
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.20000000000000001,2,earned_premium_2022_usd,370007.03225069551,368938.67990198539,1068.3523487101193,0.28957450300248933,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.29999999999999999,2,earned_premium_2022_usd,154169.59677112312,153724.44995916059,445.14681196253514,0.28957450300247989,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.29999999999999999,2,earned_premium_2022_usd,185003.51612534776,184469.3399509927,534.17617435505963,0.28957450300248933,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.29999999999999999,2,earned_premium_2022_usd,246671.354833797,245959.11993465692,712.23489914007951,0.28957450300248938,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.29999999999999999,2,earned_premium_2022_usd,308339.19354224624,307448.89991832117,890.29362392507028,0.28957450300247989,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.29999999999999999,2,earned_premium_2022_usd,370007.03225069551,368938.67990198539,1068.3523487101193,0.28957450300248933,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.25,0.40000000000000002,2,earned_premium_2022_usd,154169.59677112312,153724.44995916059,445.14681196253514,0.28957450300247989,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,1.5,0.40000000000000002,2,earned_premium_2022_usd,185003.51612534776,184469.3399509927,534.17617435505963,0.28957450300248933,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2,0.40000000000000002,2,earned_premium_2022_usd,246671.354833797,245959.11993465692,712.23489914007951,0.28957450300248938,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,2.5,0.40000000000000002,2,earned_premium_2022_usd,308339.19354224624,307448.89991832117,890.29362392507028,0.28957450300247989,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
C2_GODA_ATKINSON09,STACKED_OCCURRENCE_PLUS_AGGREGATE,3,0.40000000000000002,2,earned_premium_2022_usd,370007.03225069551,368938.67990198539,1068.3523487101193,0.28957450300248933,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.25,0.20000000000000001,0,underwriting_result_2022_usd,1.4551915228366852e-11,1.4551915228366852e-11,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.5,0.20000000000000001,0,underwriting_result_2022_usd,24595.911993465692,24595.911993465692,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2,0.20000000000000001,0,underwriting_result_2022_usd,73787.735980397076,73787.735980397076,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2.5,0.20000000000000001,0,underwriting_result_2022_usd,122979.55996732849,122979.55996732849,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,3,0.20000000000000001,0,underwriting_result_2022_usd,172171.38395425986,172171.38395425986,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.25,0.29999999999999999,0,underwriting_result_2022_usd,-15372.444995916056,-15372.444995916056,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.5,0.29999999999999999,0,underwriting_result_2022_usd,6148.9779983664193,6148.9779983664193,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2,0.29999999999999999,0,underwriting_result_2022_usd,49191.823986931398,49191.823986931398,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2.5,0.29999999999999999,0,underwriting_result_2022_usd,92234.669975496348,92234.669975496348,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,3,0.29999999999999999,0,underwriting_result_2022_usd,135277.51596406131,135277.51596406131,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.25,0.40000000000000002,0,underwriting_result_2022_usd,-30744.889991832111,-30744.889991832111,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,1.5,0.40000000000000002,0,underwriting_result_2022_usd,-12297.955996732839,-12297.955996732839,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2,0.40000000000000002,0,underwriting_result_2022_usd,24595.911993465692,24595.911993465692,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,2.5,0.40000000000000002,0,underwriting_result_2022_usd,61489.779983664237,61489.779983664237,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,NO_REINSURANCE,3,0.40000000000000002,0,underwriting_result_2022_usd,98383.647973862782,98383.647973862782,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.20000000000000001,1,underwriting_result_2022_usd,2.1827872842550278e-11,2.1827872842550278e-11,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.20000000000000001,1,underwriting_result_2022_usd,24595.911993465699,24595.911993465699,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.20000000000000001,1,underwriting_result_2022_usd,73787.73598039709,73787.73598039709,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.20000000000000001,1,underwriting_result_2022_usd,122979.5599673285,122979.5599673285,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.20000000000000001,1,underwriting_result_2022_usd,172171.38395425986,172171.38395425986,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.29999999999999999,1,underwriting_result_2022_usd,-15372.444995916048,-15372.444995916048,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.29999999999999999,1,underwriting_result_2022_usd,6148.9779983664266,6148.9779983664266,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.29999999999999999,1,underwriting_result_2022_usd,49191.823986931406,49191.823986931406,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.29999999999999999,1,underwriting_result_2022_usd,92234.669975496363,92234.669975496363,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.29999999999999999,1,underwriting_result_2022_usd,135277.51596406131,135277.51596406131,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.40000000000000002,1,underwriting_result_2022_usd,-30744.889991832104,-30744.889991832104,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.40000000000000002,1,underwriting_result_2022_usd,-12297.955996732831,-12297.955996732831,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.40000000000000002,1,underwriting_result_2022_usd,24595.911993465699,24595.911993465699,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.40000000000000002,1,underwriting_result_2022_usd,61489.779983664244,61489.779983664244,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.40000000000000002,1,underwriting_result_2022_usd,98383.647973862768,98383.647973862768,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.20000000000000001,1.25,underwriting_result_2022_usd,-15919.149331816487,-15919.149331816487,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.20000000000000001,1.25,underwriting_result_2022_usd,8676.7626616491907,8676.7626616491907,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.20000000000000001,1.25,underwriting_result_2022_usd,57868.586648580589,57868.586648580589,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.20000000000000001,1.25,underwriting_result_2022_usd,107060.410635512,107060.410635512,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.20000000000000001,1.25,underwriting_result_2022_usd,156252.23462244336,156252.23462244336,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.29999999999999999,1.25,underwriting_result_2022_usd,-31291.594327732557,-31291.594327732557,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.29999999999999999,1.25,underwriting_result_2022_usd,-9770.1713334500819,-9770.1713334500819,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.29999999999999999,1.25,underwriting_result_2022_usd,33272.674655114897,33272.674655114897,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.29999999999999999,1.25,underwriting_result_2022_usd,76315.520643679862,76315.520643679862,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.29999999999999999,1.25,underwriting_result_2022_usd,119358.36663224481,119358.36663224481,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.40000000000000002,1.25,underwriting_result_2022_usd,-46664.039323648612,-46664.039323648612,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.40000000000000002,1.25,underwriting_result_2022_usd,-28217.10532854934,-28217.10532854934,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.40000000000000002,1.25,underwriting_result_2022_usd,8676.7626616491907,8676.7626616491907,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.40000000000000002,1.25,underwriting_result_2022_usd,45570.630651847736,45570.630651847736,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.40000000000000002,1.25,underwriting_result_2022_usd,82464.498642046266,82464.498642046266,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.20000000000000001,1.5,underwriting_result_2022_usd,-31838.298663633002,-31838.298663633002,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.20000000000000001,1.5,underwriting_result_2022_usd,-7242.3866701673251,-7242.3866701673251,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.20000000000000001,1.5,underwriting_result_2022_usd,41949.437316764073,41949.437316764073,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.20000000000000001,1.5,underwriting_result_2022_usd,91141.261303695486,91141.261303695486,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.20000000000000001,1.5,underwriting_result_2022_usd,140333.08529062686,140333.08529062686,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.29999999999999999,1.5,underwriting_result_2022_usd,-47210.743659549073,-47210.743659549073,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.29999999999999999,1.5,underwriting_result_2022_usd,-25689.320665266598,-25689.320665266598,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.29999999999999999,1.5,underwriting_result_2022_usd,17353.525323298381,17353.525323298381,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.29999999999999999,1.5,underwriting_result_2022_usd,60396.371311863346,60396.371311863346,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.29999999999999999,1.5,underwriting_result_2022_usd,103439.2173004283,103439.2173004283,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.25,0.40000000000000002,1.5,underwriting_result_2022_usd,-62583.188655465128,-62583.188655465128,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,1.5,0.40000000000000002,1.5,underwriting_result_2022_usd,-44136.254660365856,-44136.254660365856,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2,0.40000000000000002,1.5,underwriting_result_2022_usd,-7242.3866701673251,-7242.3866701673251,0,-0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,2.5,0.40000000000000002,1.5,underwriting_result_2022_usd,29651.48132003122,29651.48132003122,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
I0_PHASE1_INDEPENDENT,FROZEN_OCCURRENCE_XOL,3,0.40000000000000002,1.5,underwriting_result_2022_usd,66545.349310229751,66545.349310229751,0,0,defined,data/metadata/phase_2/notebook_11_reinsurance_capital/notebook_11_raroc_assumption_grid.csv,FULL_CATALOG_2000000_YEARS,2022_USD
